,Species
106,1
104,2
69,2
1,0
278,1
270,2
143,2
307,1
194,2
257,2
6,1
238,0
16,2
17,1
159,1
327,1
260,0
255,0
81,1
217,2
336,2
227,2
252,1
325,0
62,1
206,2
191,2
231,2
28,2
119,2
118,2
269,0
2,1
265,2
85,0
289,2
11,2
155,0
205,0
13,2
234,1
51,1
8,2
317,2
197,2
54,2
3,0
312,0
26,2
186,1
342,1
98,1
319,1
0,0
169,1
39,0
66,2
111,2
175,1
167,0
76,2
168,2
35,2
88,1
127,1
72,2
101,2
297,2
149,0
109,2
271,1
308,1
141,0
132,1
259,1
315,0
177,0
247,2
204,2
30,2
240,0
237,1
146,2
75,1
332,2
7,1
273,0
65,0
92,1
229,2
93,2
190,1
47,2
20,2
154,1
192,2
261,1
131,1
9,1
121,1
295,2
56,2
153,2
60,0
202,2
223,2
220,0
79,1
18,1
29,0
279,1
63,2
274,1
216,2
95,0
264,2
201,1
137,1
275,1
25,0
306,2
272,1
64,1
290,2
215,1
324,1
165,1
86,2
251,2
126,1
343,2
78,2
337,1
115,2
341,2
15,2
139,1
316,0
22,1
82,1
107,0
282,1
302,2
309,1
198,0
5,1
288,1
243,0
246,0
57,0
340,2
70,1
298,2
142,2
218,1
184,1
105,1
83,2
164,2
24,0
330,2
12,2
193,1
67,2
305,1
235,1
150,2
281,1
32,0
68,2
173,1
176,0
323,0
100,2
144,2
207,0
10,1
294,0
128,2
117,1
90,0
147,2
258,1
256,1
21,2
156,1
4,1
224,1
188,2
311,2
236,2
310,2
239,1
97,2
241,0
135,2
226,2
158,1
140,2
209,2
53,2
299,1
110,1
262,2
313,0
180,1
199,1
318,2
77,2
50,2
163,2
242,2
49,0
124,1
113,0
37,0
136,2
122,1
19,2
321,2
219,0
328,1
73,1
211,0
195,0
331,2
